time,entropy,precession,phase_diff
79.01,0.011970652633008486,213.94535094274647,0.7404228899989447
79.02,0.011967629711020153,213.9493011860271,0.7404230858108986
79.03,0.011964607933991941,213.95325093023447,0.740423281573313
79.04,0.011961587301345661,213.95720017549468,0.7404234772862176
79.05,0.011958567812503137,213.96114892193376,0.7404236729497207
79.06,0.011955549466886503,213.96509716967773,0.740423868563707
79.07000000000001,0.011952532263919754,213.96904491885255,0.740424064128295
79.08,0.011949516203025713,213.9729921695841,0.7404242596435202
79.09,0.011946501283626685,213.97693892199825,0.7404244551092755
79.10000000000001,0.011943487505147793,213.9808851762208,0.7404246505256452
79.11,0.011940474867015202,213.98483093237752,0.7404248458927697
79.12,0.011937463368651974,213.9887761905941,0.740425041210552
79.13,0.011934453009482685,213.99272095099624,0.7404252364791071
79.14,0.011931443788932308,213.99666521370955,0.740425431698413
79.15,0.011928435706428825,214.0006089788596,0.7404256268683971
79.16,0.011925428761396545,214.00455224657188,0.7404258219890912
79.17,0.011922422953264811,214.00849501697192,0.7404260170605309
79.18,0.01191941828145861,214.01243729018512,0.7404262120828173
79.19,0.011916414745405954,214.01637906633687,0.7404264070559538
79.2,0.011913412344533492,214.02032034555248,0.740426601979899
79.21000000000001,0.011910411078268075,214.02426112795726,0.7404267968546703
79.22,0.011907410946039356,214.02820141367644,0.740426991680355
79.23,0.011904411947276016,214.03214120283522,0.7404271864568771
79.24,0.01190141408140854,214.03608049555874,0.7404273811842932
79.25,0.01189841734786535,214.0400192919721,0.7404275758626778
79.26,0.011895421746075607,214.04395759220034,0.7404277704920751
79.27,0.011892427275470163,214.04789539636846,0.7404279650723364
79.28,0.011889433935479218,214.05183270460142,0.7404281596036287
79.29,0.011886441725534005,214.05576951702415,0.7404283540858337
79.3,0.011883450645065921,214.05970583376148,0.7404285485189642
79.31,0.011880460693505073,214.06364165493824,0.7404287429031469
79.32000000000001,0.011877471870284616,214.06757698067918,0.7404289372383182
79.33,0.011874484174837302,214.07151181110905,0.7404291315246633
79.34,0.01187149760659603,214.07544614635248,0.7404293257620737
79.35000000000001,0.0118685121649931,214.07937998653412,0.7404295199505815
79.36,0.011865527849462668,214.08331333177856,0.7404297140902664
79.37,0.011862544659436822,214.0872461822103,0.7404299081809669
79.38,0.011859562594350725,214.09117853795385,0.7404301022228539
79.39,0.011856581653638579,214.09511039913363,0.7404302962157512
79.4,0.011853601836736399,214.09904176587406,0.7404304901598249
79.41,0.011850623143076514,214.10297263829946,0.7404306840551104
79.42,0.011847645572096365,214.10690301653412,0.7404308779016537
79.43,0.011844669123231085,214.1108329007023,0.7404310716993872
79.44,0.011841693795917298,214.11476229092818,0.7404312654484523
79.45,0.011838719589591854,214.11869118733597,0.7404314591489076
79.46000000000001,0.011835746503691208,214.12261959004974,0.7404316528005638
79.47,0.011832774537652862,214.12654749919355,0.740431846403519
79.48,0.011829803690914978,214.1304749148914,0.7404320399577262
79.49,0.011826833962914604,214.13440183726732,0.7404322334632061
79.5,0.011823865353090759,214.13832826644517,0.7404324269200399
79.51,0.01182089786088251,214.14225420254886,0.7404326203282228
79.52,0.011817931485728817,214.1461796457022,0.7404328136877373
79.53,0.011814966227068222,214.15010459602897,0.7404330069986168
79.54,0.011812002084340368,214.15402905365292,0.7404332002610283
79.55,0.011809039056985915,214.15795301869773,0.7404333934749795
79.56,0.011806077144445822,214.16187649128705,0.7404335866404463
79.57000000000001,0.011803116346160223,214.16579947154446,0.740433779757357
79.58,0.011800156661569366,214.16972195959352,0.7404339728257946
79.59,0.011797198090115582,214.17364395555774,0.7404341658458455
79.60000000000001,0.011794240631240857,214.17756545956055,0.7404343588174503
79.61,0.011791284284387452,214.1814864717254,0.740434551740559
79.62,0.011788329048998042,214.18540699217564,0.7404347446151934
79.63,0.011785374924515488,214.18932702103456,0.7404349374414615
79.64,0.011782421910382236,214.19324655842544,0.7404351302192687
79.65,0.011779470006043471,214.19716560447154,0.7404353229486793
79.66,0.01177651921094282,214.201084159296,0.7404355156297652
79.67,0.011773569524523658,214.20500222302195,0.7404357082623464
79.68,0.011770620946232086,214.2089197957725,0.7404359008466063
79.69,0.011767673475511472,214.21283687767067,0.7404360933825745
79.7,0.011764727111808482,214.21675346883947,0.7404362858702783
79.71000000000001,0.01176178185456786,214.22066956940182,0.7404364783097181
79.72,0.011758837703234012,214.22458517948064,0.7404366707009393
79.73,0.011755894657254053,214.2285002991988,0.7404368630439484
79.74,0.011752952716075439,214.23241492867908,0.7404370553387468
79.75,0.011750011879145386,214.23632906804423,0.7404372475853348
79.76,0.011747072145911882,214.240242717417,0.7404374397838527
79.77,0.011744133515822291,214.24415587692005,0.7404376319342938
79.78,0.011741195988323641,214.248068546676,0.7404378240367202
79.79,0.011738259562865014,214.2519807268074,0.7404380160909657
79.8,0.011735324238896117,214.25589241743683,0.7404382080970892
79.81,0.01173239001586462,214.25980361868673,0.7404384000551453
79.82000000000001,0.011729456893220337,214.2637143306796,0.7404385919651754
79.83,0.011726524870413304,214.26762455353776,0.7404387838271645
79.84,0.01172359394689314,214.2715342873836,0.7404389756411927
79.85000000000001,0.011720664122111498,214.2754435323394,0.7404391674071502
79.86,0.011717735395518604,214.27935228852746,0.7404393591251391
79.87,0.011714807766565851,214.28326055606996,0.7404395507950908
79.88,0.011711881234704328,214.28716833508906,0.7404397424170814
79.89,0.01170895579938686,214.29107562570687,0.7404399339910627
79.9,0.0117060314600655,214.29498242804547,0.7404401255171881
79.91,0.01170310821619179,214.2988887422269,0.7404403169954538
79.92,0.011700186067220281,214.30279456837312,0.7404405084257918
79.93,0.011697265012604567,214.3066999066061,0.7404406998083437
79.94,0.011694345051796918,214.31060475704768,0.7404408911431057
79.95,0.011691426184250222,214.31450911981975,0.7404410824301308
79.96000000000001,0.011688508409421275,214.3184129950441,0.740441273669345
79.97,0.01168559172676386,214.32231638284247,0.7404414648608734
79.98,0.011682676135733145,214.32621928333657,0.7404416560046746
79.99,0.011679761635783647,214.33012169664806,0.7404418471008004
80.0,0.011676848226370348,214.33402362289857,0.7404420381491446
80.01,0.011673935906950877,214.33792506220965,0.7404422291499168
80.02,0.011671024676981228,214.34182601470283,0.7404424201029844
80.03,0.011668114535916855,214.3457264804996,0.7404426110083413
80.04,0.011665205483215228,214.34962645972138,0.7404428018659704
80.05,0.011662297518334567,214.35352595248955,0.740442992676118
80.06,0.011659390640732117,214.35742495892546,0.7404431834386692
80.07000000000001,0.011656484849865992,214.36132347915043,0.7404433741535956
80.08,0.011653580145195214,214.3652215132857,0.7404435648207767
80.09,0.011650676526178525,214.36911906145247,0.7404437554403528
80.10000000000001,0.011647773992273597,214.3730161237719,0.7404439460123674
80.11,0.011644872542939432,214.37691270036512,0.7404441365369304
80.12,0.011641972177636179,214.3808087913532,0.7404443270139548
80.13,0.01163907289582367,214.38470439685713,0.7404445174434879
80.14,0.011636174696962065,214.38859951699794,0.7404447078255887
80.15,0.011633277580513099,214.39249415189656,0.7404448981603007
80.16,0.011630381545936338,214.39638830167385,0.7404450884474941
80.17,0.01162748659269465,214.40028196645068,0.7404452786872295
80.18,0.011624592720249708,214.40417514634782,0.7404454688795151
80.19,0.01162169992806319,214.40806784148606,0.7404456590243423
80.2,0.011618808215597826,214.41196005198609,0.7404458491217527
80.21000000000001,0.01161591758231651,214.41585177796858,0.740446039171717
80.22,0.011613028027681764,214.41974301955415,0.7404462291743993
80.23,0.011610139551157398,214.42363377686337,0.7404464191297515
80.24,0.01160725215220656,214.42752405001679,0.7404466090377427
80.25,0.011604365830293886,214.43141383913485,0.7404467988984849
80.26,0.011601480584882603,214.43530314433804,0.7404469887119153
80.27,0.011598596415438306,214.43919196574672,0.7404471784780655
80.28,0.01159571332142524,214.44308030348125,0.7404473681970265
80.29,0.01159283130231,214.44696815766193,0.7404475578687884
80.3,0.01158995035755715,214.45085552840902,0.7404477474932954
80.31,0.011587070486632892,214.45474241584276,0.7404479370705291
80.32000000000001,0.011584191689004235,214.45862882008328,0.7404481266005499
80.33,0.01158131396413834,214.46251474125071,0.7404483160833463
80.34,0.011578437311500852,214.46640017946518,0.7404485055191101
80.35000000000001,0.011575561730559925,214.47028513484668,0.7404486949078123
80.36,0.011572687220783135,214.4741696075152,0.7404488842495031
80.37,0.011569813781636984,214.4780535975907,0.7404490735441369
80.38,0.011566941412592022,214.48193710519308,0.7404492627916353
80.39,0.011564070113116748,214.4858201304422,0.7404494519920528
80.4,0.011561199882679512,214.48970267345786,0.7404496411455096
80.41,0.01155833072075046,214.49358473435984,0.7404498302520096
80.42,0.011555462626798579,214.49746631326786,0.7404500193116333
80.43,0.011552595600293028,214.5013474103016,0.7404502083242874
80.44,0.011549729640705093,214.5052280255807,0.7404503972901186
80.45,0.011546864747504848,214.50910815922472,0.7404505862091587
80.46000000000001,0.011544000920164483,214.51298781135324,0.7404507750814046
80.47,0.011541138158155703,214.51686698208573,0.7404509639068066
80.48,0.011538276460949149,214.52074567154168,0.7404511526852854
80.49,0.011535415828016884,214.52462387984048,0.7404513414169572
80.5,0.011532556258831103,214.52850160710148,0.740451530101777
80.51,0.011529697752865503,214.53237885344402,0.7404517187397787
80.52,0.011526840309592326,214.53625561898738,0.7404519073310111
80.53,0.011523983928484837,214.5401319038508,0.7404520958755003
80.54,0.011521128609016837,214.54400770815346,0.7404522843732289
80.55,0.01151827435066202,214.5478830320145,0.7404524728242351
80.56,0.011515421152894577,214.55175787555305,0.7404526612285298
80.57000000000001,0.011512569015189192,214.55563223888814,0.7404528495861645
80.58,0.011509717937020806,214.55950612213877,0.7404530378971194
80.59,0.011506867917864913,214.56337952542393,0.7404532261614736
80.60000000000001,0.011504018957196242,214.56725244886252,0.7404534143791381
80.61,0.011501171054490547,214.57112489257344,0.740453602550141
80.62,0.011498324209225025,214.57499685667554,0.7404537906745103
80.63,0.011495478420875204,214.57886834128757,0.7404539787522751
80.64,0.011492633688919068,214.5827393465283,0.7404541667835267
80.65,0.011489790012832837,214.58660987251648,0.74045435476824
80.66,0.011486947392095418,214.5904799193707,0.7404545427065525
80.67,0.011484105826184013,214.59434948720957,0.7404547305983855
80.68,0.011481265314576621,214.5982185761517,0.7404549184436927
80.69,0.011478425856751275,214.60208718631563,0.7404551062426217
80.7,0.01147558745218723,214.6059553178198,0.7404552939951029
80.71000000000001,0.011472750100363145,214.60982297078266,0.740455481701133
80.72,0.011469913800758383,214.6136901453226,0.7404556693607663
80.73,0.011467078552853479,214.61755684155798,0.7404558569740121
80.74,0.011464244356127995,214.6214230596071,0.7404560445408495
80.75,0.011461411210062356,214.62528879958825,0.7404562320613061
80.76,0.011458579114137646,214.62915406161963,0.7404564195353387
80.77,0.011455748067835248,214.6330188458194,0.7404566069629251
80.78,0.011452918070636428,214.63688315230573,0.740456794344139
80.79,0.011450089122022973,214.64074698119668,0.7404569816790998
80.8,0.011447261221475928,214.64461033261028,0.7404571689677005
80.81,0.011444434368477788,214.64847320666456,0.7404573562099368
80.82000000000001,0.011441608562511247,214.65233560347747,0.7404575434059206
80.83,0.011438783803060718,214.65619752316692,0.7404577305557344
80.84,0.011435960089608137,214.66005896585077,0.7404579176593952
80.85000000000001,0.011433137421638007,214.66391993164686,0.7404581047167933
80.86,0.011430315798634355,214.66778042067295,0.7404582917280077
80.87,0.011427495220079761,214.6716404330468,0.7404584786931324
80.88,0.011424675685460505,214.6754999688861,0.7404586656120744
80.89,0.011421857194260553,214.67935902830848,0.740458852484833
80.9,0.011419039745964754,214.6832176114316,0.7404590393115134
80.91,0.01141622334005949,214.68707571837294,0.740459226092057
80.92,0.011413407976030096,214.6909333492501,0.740459412826501
80.93,0.011410593653363827,214.6947905041805,0.7404595995147434
80.94,0.011407780371546264,214.69864718328162,0.7404597861568792
80.95,0.01140496813006458,214.70250338667083,0.7404599727529402
80.96000000000001,0.011402156928404433,214.70635911446547,0.7404601593028506
80.97,0.011399346766054336,214.71021436678285,0.7404603458067733
80.98,0.011396537642502069,214.71406914374023,0.7404605322646179
80.99,0.011393729557234764,214.7179234454548,0.740460718676417
81.0,0.011390922509740576,214.72177727204377,0.7404609050423587
81.01,0.01138811649950989,214.72563062362426,0.740461091362287
81.02,0.011385311526030497,214.72948350031334,0.7404612776362869
81.03,0.011382507588792444,214.73333590222805,0.7404614638642943
81.04,0.011379704687284853,214.7371878294854,0.7404616500463586
81.05,0.011376902820997922,214.74103928220237,0.7404618361825189
81.06,0.011374101989421764,214.74489026049585,0.7404620222727911
81.07000000000001,0.011371302192046304,214.7487407644827,0.7404622083172022
81.08,0.011368503428362833,214.75259079427977,0.7404623943158163
81.09,0.011365705697862804,214.75644035000383,0.7404625802686468
81.10000000000001,0.01136290900003768,214.76028943177164,0.7404627661757173
81.11,0.011360113334379418,214.76413803969987,0.7404629520371024
81.12,0.01135731870038074,214.7679861739052,0.7404631378527763
81.13,0.011354525097533957,214.7718338345042,0.7404633236226933
81.14,0.011351732525331832,214.77568102161348,0.7404635093468538
81.15,0.011348940983265348,214.77952773534955,0.7404636950253556
81.16,0.011346150470828353,214.78337397582888,0.7404638806581988
81.17,0.011343360987515367,214.78721974316792,0.7404640662453343
81.18,0.01134057253282135,214.7910650374831,0.7404642517867598
81.19,0.011337785106240486,214.79490985889072,0.7404644372826256
81.2,0.011334998707267218,214.7987542075071,0.7404646227328952
81.21000000000001,0.011332213335396156,214.80259808344852,0.7404648081374917
81.22,0.011329428990121215,214.8064414868312,0.7404649934964354
81.23,0.011326645670939642,214.81028441777133,0.7404651788097425
81.24,0.011323863377345708,214.81412687638505,0.7404653640775206
81.25,0.0113210821088366,214.81796886278843,0.7404655492997826
81.26,0.011318301864908101,214.82181037709756,0.7404657344764868
81.27,0.011315522645057821,214.82565141942843,0.7404659196076457
81.28,0.011312744448783274,214.829491989897,0.740466104693336
81.29,0.01130996727558115,214.83333208861922,0.7404662897336199
81.3,0.011307191124950202,214.83717171571092,0.7404664747283981
81.31,0.01130441599638643,214.841010871288,0.740466659677759
81.32000000000001,0.0113016418893896,214.84484955546623,0.7404668445817469
81.33,0.011298868803458461,214.84868776836137,0.7404670294402667
81.34,0.011296096738090731,214.85252551008912,0.7404672142533806
81.35000000000001,0.011293325692786687,214.85636278076515,0.7404673990211126
81.36,0.011290555667046934,214.8601995805051,0.7404675837433772
81.37,0.011287786660370938,214.86403590942456,0.7404677684203245
81.38,0.011285018672258007,214.86787176763903,0.7404679530520084
81.39,0.011282251702209067,214.87170715526406,0.7404681376383078
81.4,0.011279485749723608,214.87554207241507,0.7404683221793353
81.41,0.01127672081430386,214.87937651920748,0.74046850667515
81.42,0.011273956895450946,214.88321049575669,0.7404686911256028
81.43,0.011271193992665879,214.887044002178,0.7404688755308088
81.44,0.011268432105450697,214.8908770385867,0.7404690598907981
81.45,0.011265671233308799,214.89470960509803,0.7404692442056126
81.46000000000001,0.011262911375742465,214.89854170182718,0.7404694284751472
81.47,0.011260152532255195,214.90237332888935,0.7404696126995306
81.48,0.011257394702350187,214.90620448639964,0.7404697968787674
81.49,0.011254637885531266,214.9100351744731,0.7404699810128132
81.5,0.011251882081301687,214.9138653932248,0.7404701651017427
81.51,0.011249127289165417,214.9176951427697,0.7404703491455097
81.52,0.011246373508627163,214.92152442322276,0.7404705331442308
81.53,0.011243620739192342,214.9253532346989,0.740470717097889
81.54,0.011240868980364596,214.92918157731293,0.7404709010064794
81.55,0.011238118231649474,214.93300945117971,0.7404710848700922
81.56,0.011235368492552985,214.93683685641403,0.7404712686885776
81.57000000000001,0.011232619762581712,214.94066379313062,0.7404714524619611
81.58,0.011229872041241104,214.94449026144417,0.7404716361902104
81.59,0.011227125328037789,214.94831626146933,0.7404718198734618
81.60000000000001,0.011224379622478834,214.9521417933207,0.7404720035117771
81.61,0.01122163492407057,214.95596685711286,0.7404721871051491
81.62,0.011218891232321204,214.95979145296033,0.7404723706534913
81.63,0.011216148546738212,214.9636155809776,0.7404725541568731
81.64,0.01121340686682982,214.96743924127912,0.7404727376153158
81.65,0.011210666192103967,214.9712624339793,0.7404729210288648
81.66,0.011207926522070075,214.97508515919245,0.7404731043977575
81.67,0.011205187856236629,214.97890741703293,0.740473287721837
81.68,0.011202450194113237,214.982729207615,0.7404734710010946
81.69,0.011199713535209736,214.98655053105287,0.7404736542353956
81.7,0.011196977879035848,214.99037138746075,0.7404738374247921
81.71000000000001,0.011194243225101213,214.99419177695282,0.7404740205694097
81.72,0.011191509572916794,214.99801169964314,0.7404742036692497
81.73,0.01118877692199334,215.00183115564582,0.7404743867242636
81.74,0.01118604527184179,215.00565014507484,0.7404745697345286
81.75,0.011183314621973939,215.0094686680442,0.7404747527001527
81.76,0.011180584971901442,215.01328672466784,0.7404749356210929
81.77,0.011177856321136487,215.01710431505964,0.7404751184973548
81.78,0.011175128669190168,215.02092143933348,0.7404753013290275
81.79,0.01117240201557504,215.02473809760318,0.7404754841160911
81.8,0.011169676359804656,215.02855428998248,0.7404756668586009
81.81,0.011166951701392312,215.03237001658513,0.7404758495564251
81.82000000000001,0.011164228039850907,215.03618527752482,0.7404760322096312
81.83,0.011161505374694394,215.0400000729152,0.7404762148182583
81.84,0.011158783705437521,215.04381440286988,0.7404763973824314
81.85000000000001,0.011156063031594726,215.04762826750243,0.740476579902022
81.86,0.011153343352680223,215.05144166692637,0.740476762377015
81.87,0.01115062466820898,215.05525460125514,0.7404769448074418
81.88,0.011147906977696506,215.05906707060225,0.7404771271933837
81.89,0.011145190280656544,215.06287907508104,0.7404773095348589
81.9,0.011142474576604902,215.0666906148049,0.7404774918318461
81.91,0.011139759865058704,215.07050168988715,0.740477674084514
81.92,0.011137046145534879,215.07431230044105,0.7404778562927966
81.93,0.011134333417549052,215.0781224465798,0.7404780384567566
81.94,0.011131621680618452,215.08193212841667,0.7404782205763515
81.95,0.011128910934261091,215.08574134606474,0.7404784026516744
81.96000000000001,0.011126201177992881,215.08955009963714,0.7404785846825986
81.97,0.011123492411332961,215.09335838924693,0.7404787666691538
81.98,0.011120784633800035,215.09716621500715,0.7404789486114098
81.99,0.01111807784491225,215.1009735770308,0.7404791305093665
82.0,0.011115372044188651,215.1047804754308,0.7404793123629945
82.01,0.011112667231147205,215.10858691032004,0.7404794941721862
82.02,0.011109963405308084,215.11239288181142,0.740479675937087
82.03,0.011107260566190142,215.11619839001773,0.7404798576576843
82.04,0.011104558713314708,215.12000343505176,0.7404800393339681
82.05,0.011101857846200776,215.12380801702622,0.7404802209660397
82.06,0.011099157964368042,215.12761213605384,0.7404804025540279
82.07000000000001,0.011096459067338901,215.13141579224725,0.7404805840978278
82.08,0.011093761154634474,215.1352189857191,0.7404807655974376
82.09,0.011091064225775294,215.13902171658194,0.7404809470527843
82.10000000000001,0.011088368280283997,215.1428239849483,0.7404811284639942
82.11,0.01108567331768199,215.14662579093067,0.7404813098310918
82.12,0.011082979337491063,215.15042713464152,0.7404814911540935
82.13,0.011080286339233655,215.15422801619323,0.7404816724330132
82.14,0.011077594322433042,215.15802843569818,0.7404818536678267
82.15,0.011074903286612344,215.1618283932687,0.7404820348585457
82.16,0.01107221323129528,215.16562788901706,0.7404822160052646
82.17,0.011069524156006165,215.1694269230555,0.7404823971079421
82.18,0.011066836060268578,215.17322549549627,0.740482578166748
82.19,0.011064148943607155,215.17702360645148,0.7404827591814868
82.2,0.01106146280554629,215.18082125603328,0.7404829401522227
82.21000000000001,0.01105877764560996,215.18461844435376,0.7404831210789685
82.22,0.01105609346332384,215.18841517152495,0.7404833019617807
82.23,0.011053410258212715,215.19221143765884,0.7404834828006728
82.24,0.011050728029801787,215.1960072428674,0.7404836635956505
82.25,0.011048046777619886,215.19980258726255,0.7404838443466578
82.26,0.011045366501190914,215.20359747095617,0.7404840250537498
82.27,0.011042687200042532,215.20739189406007,0.7404842057169739
82.28,0.01104000887370124,215.21118585668606,0.7404843863363381
82.29,0.011037331521694583,215.2149793589459,0.7404845669118469
82.3,0.0110346551435496,215.2187724009513,0.7404847474435138
82.31,0.011031979738794015,215.22256498281396,0.740484927931346
82.32000000000001,0.011029305306955778,215.22635710464547,0.7404851083754761
82.33,0.011026631847563348,215.23014876655745,0.7404852887757989
82.34,0.011023959360144983,215.23393996866145,0.7404854691322854
82.35000000000001,0.011021287844229212,215.23773071106896,0.7404856494450186
82.36,0.011018617299345406,215.24152099389147,0.7404858297139799
82.37,0.011015947725023317,215.2453108172404,0.7404860099390799
82.38,0.011013279120792594,215.24910018122716,0.7404861901204601
82.39,0.011010611486183064,215.2528890859631,0.7404863702581561
82.4,0.011007944820725013,215.2566775315595,0.7404865503521773
82.41,0.011005279123949982,215.26046551812763,0.7404867304025707
82.42,0.011002614395387758,215.26425304577873,0.7404869104093593
82.43,0.01099995063456983,215.268040114624,0.7404870903726148
82.44,0.01099728784102792,215.27182672477457,0.7404872702924018
82.45,0.01099462601429419,215.27561287634154,0.7404874501685572
82.46000000000001,0.010991965153899433,215.279398569436,0.7404876300011182
82.47,0.010989305259376742,215.28318380416897,0.7404878097901645
82.48,0.010986646330257246,215.28696858065143,0.7404879895356301
82.49,0.010983988366074749,215.29075289899433,0.7404881692374338
82.5,0.010981331366362758,215.29453675930856,0.7404883488958327
82.51,0.0109786753306546,215.298320161705,0.7404885285107571
82.52,0.01097602025848376,215.30210310629445,0.740488708082209
82.53,0.010973366149383748,215.30588559318772,0.74048888761023
82.54,0.01097071300288896,215.30966762249554,0.740489067094766
82.55,0.010968060818534258,215.31344919432863,0.7404892465357381
82.56,0.010965409595853943,215.31723030879763,0.7404894259332552
82.57000000000001,0.010962759334383657,215.32101096601318,0.7404896052873554
82.58,0.010960110033659138,215.32479116608584,0.7404897845981655
82.59,0.010957461693216083,215.3285709091262,0.7404899638655378
82.60000000000001,0.010954814312590358,215.33235019524474,0.7404901430896371
82.61,0.010952167891317977,215.33612902455192,0.7404903222703406
82.62,0.010949522428934886,215.33990739715816,0.7404905014076711
82.63,0.010946877924978704,215.34368531317384,0.7404906805017875
82.64,0.010944234378986603,215.3474627727093,0.7404908595526102
82.65,0.01094159179049572,215.35123977587486,0.7404910385602002
82.66,0.010938950159043814,215.35501632278078,0.7404912175244474
82.67,0.01093630948416871,215.3587924135373,0.7404913964455259
82.68,0.010933669765409063,215.36256804825453,0.7404915753234129
82.69,0.010931031002302907,215.36634322704268,0.7404917541580873
82.7,0.01092839319438948,215.37011795001183,0.740491932949479
82.71000000000001,0.01092575634120623,215.37389221727207,0.7404921116975741
82.72,0.010923120442292635,215.3776660289334,0.7404922904023828
82.73,0.010920485497189278,215.3814393851058,0.7404924690639566
82.74,0.01091785150543549,215.38521228589923,0.7404926476823868
82.75,0.010915218466572894,215.3889847314236,0.7404928262577211
82.76,0.01091258638014042,215.39275672178874,0.7404930047899378
82.77,0.010909955245679157,215.3965282571045,0.7404931832790994
82.78,0.010907325062730419,215.40029933748065,0.7404933617251581
82.79,0.010904695830835217,215.40406996302696,0.7404935401282717
82.8,0.010902067549535223,215.4078401338531,0.7404937184882071
82.81,0.01089944021837152,215.41160985006877,0.7404938968051584
82.82000000000001,0.010896813836887271,215.41537911178358,0.740494075079075
82.83,0.010894188404623866,215.4191479191071,0.7404942533100587
82.84,0.010891563921123656,215.4229162721489,0.7404944314980247
82.85000000000001,0.010888940385929774,215.4266841710185,0.74049460964302
82.86,0.010886317798586708,215.43045161582535,0.7404947877449604
82.87,0.010883696158637067,215.43421860667885,0.740494965803951
82.88,0.010881075465623941,215.43798514368842,0.740495143819987
82.89,0.010878455719092234,215.44175122696342,0.7404953217930901
82.9,0.010875836918585638,215.44551685661315,0.7404954997232833
82.91,0.010873219063648104,215.44928203274688,0.7404956776105567
82.92,0.010870602153824521,215.45304675547382,0.7404958554550077
82.93,0.010867986188659973,215.45681102490317,0.7404960332565427
82.94,0.010865371167699839,215.46057484114408,0.7404962110153378
82.95,0.010862757090489854,215.46433820430568,0.740496388731294
82.96000000000001,0.010860143956576673,215.46810111449702,0.7404965664043869
82.97,0.010857531765506275,215.47186357182716,0.740496744034669
82.98,0.010854920516825078,215.47562557640506,0.7404969216221106
82.99,0.010852310210079688,215.4793871283397,0.7404970991668252
83.0,0.01084970084481659,215.48314822774,0.7404972766688039
83.01,0.010847092420583812,215.48690887471483,0.7404974541281627
83.02,0.010844484936928835,215.490669069373,0.7404976315448666
83.03,0.010841878393399132,215.49442881182335,0.7404978089189688
83.04,0.010839272789542796,215.4981881021746,0.7404979862504467
83.05,0.010836668124908147,215.50194694053548,0.740498163539358
83.06,0.010834064399043941,215.50570532701468,0.7404983407856475
83.07000000000001,0.010831461611499319,215.50946326172084,0.7404985179893644
83.08,0.010828859761822721,215.51322074476255,0.740498695150511
83.09,0.010826258849564473,215.51697777624838,0.740498872269063
83.10000000000001,0.010823658874275222,215.52073435628685,0.7404990493451695
83.11,0.010821059835504333,215.52449048498644,0.740499226378743
83.12,0.010818461732801071,215.52824616245562,0.7404994033696576
83.13,0.010815864565716517,215.53200138880274,0.7404995803181116
83.14,0.010813268333801631,215.53575616413622,0.7404997572240999
83.15,0.01081067303660685,215.53951048856436,0.7404999340875499
83.16,0.010808078673683661,215.54326436219546,0.7405001109085645
83.17,0.01080548524458351,215.54701778513777,0.7405002876871595
83.18,0.010802892748858867,215.5507707574995,0.7405004644232551
83.19,0.010800301186061045,215.5545232793888,0.7405006411169174
83.2,0.010797710555742695,215.55827535091385,0.7405008177681559
83.21000000000001,0.010795120857456273,215.5620269721827,0.740500994376988
83.22,0.010792532090755036,215.56577814330345,0.7405011709433801
83.23,0.01078994425519335,215.56952886438407,0.7405013474674225
83.24,0.010787357350323955,215.57327913553254,0.7405015239490669
83.25,0.010784771375700502,215.57702895685682,0.7405017003882579
83.26,0.010782186330876348,215.58077832846482,0.7405018767851519
83.27,0.010779602215405326,215.58452725046436,0.7405020531396649
83.28,0.010777019028843692,215.5882757229633,0.7405022294520294
83.29,0.010774436770746007,215.59202374606937,0.7405024057220879
83.3,0.01077185544066755,215.5957713198904,0.7405025819498906
83.31,0.010769275038163854,215.599518444534,0.7405027581353342
83.32000000000001,0.010766695562788921,215.6032651201079,0.7405029342785253
83.33,0.0107641170141001,215.6070113467197,0.7405031103796426
83.34,0.010761539391652183,215.610757124477,0.7405032864386395
83.35000000000001,0.010758962695001593,215.61450245348738,0.7405034624553919
83.36,0.01075638692370469,215.6182473338583,0.7405036384298963
83.37,0.010753812077318148,215.62199176569726,0.7405038143622187
83.38,0.010751238155401022,215.6257357491117,0.7405039902523496
83.39,0.010748665157510813,215.629479284209,0.7405041661002887
83.4,0.01074609308320505,215.63322237109654,0.7405043419060736
83.41,0.010743521932042603,215.6369650098816,0.7405045176697018
83.42,0.010740951703580753,215.6407072006715,0.740504693391398
83.43,0.010738382397378577,215.64444894357345,0.7405048690711317
83.44,0.010735814012993885,215.64819023869467,0.7405050447087954
83.45,0.01073324654998567,215.65193108614233,0.7405052203045241
83.46000000000001,0.010730680007913504,215.65567148602355,0.7405053958582493
83.47,0.010728114386337162,215.65941143844543,0.7405055713698764
83.48,0.010725549684817454,215.663150943515,0.7405057468394668
83.49,0.010722985902913387,215.66689000133928,0.7405059222670505
83.5,0.010720423040185152,215.67062861202524,0.7405060976526615
83.51,0.010717861096193585,215.67436677567983,0.7405062729963189
83.52,0.010715300070499761,215.67810449240991,0.7405064482981086
83.53,0.010712739962665653,215.68184176232236,0.7405066235581044
83.54,0.01071018077225184,215.685578585524,0.7405067987761256
83.55,0.010707622498820603,215.68931496212164,0.7405069739522396
83.56,0.010705065141934181,215.69305089222198,0.7405071490865064
83.57000000000001,0.010702508701154386,215.69678637593174,0.740507324178961
83.58,0.010699953176043603,215.70052141335756,0.7405074992295642
83.59,0.01069739856616452,215.70425600460612,0.7405076742384277
83.60000000000001,0.010694844871079657,215.70799014978397,0.7405078492054767
83.61,0.01069229209035248,215.71172384899768,0.7405080241307752
